1, 7, 2, 18, -11, -3, -3, -1, 1, 49, 4, 324, 121, 9, 9, 1, 
-1, -4, -4, -19, -2, -3, 1, 0, 1, 16, 16, 361, 4, 9, 1, 0, 
-2, -5, 0, 17, 2, 2, -3, -3, 4, 25, 0, 289, 4, 4, 9, 9, 
1, 2, -1, -4, 0, -2, -2, -2, 1, 4, 1, 16, 0, 4, 4, 4, 
-2, -1, 1, -6, -10, -3, 1, 2, 4, 1, 1, 36, 100, 9, 1, 4, 
-3, -3, -5, -3, -2, 2, -2, -3, 9, 9, 25, 9, 4, 4, 4, 9, 
-2, -6, 2, 6, -4, -4, -3, -1, 4, 36, 4, 36, 16, 16, 9, 1, 
1, 6, -3, -4, -9, -1, -1, 0, 1, 36, 9, 16, 81, 1, 1, 0, 
-2, -7, -4, 0, -8, 0, 0, -2, 4, 49, 16, 0, 64, 0, 0, 4, 
-1, 0, 0, 9, -5, -1, -1, -3, 1, 0, 0, 81, 25, 1, 1, 9, 
-1, -3, -1, 4, 5, 0, -1, 0, 1, 9, 1, 16, 25, 0, 1, 0, 
-2, 1, -5, -21, 1, -1, -2, 0, 4, 1, 25, 441, 1, 1, 4, 0, 
0, -5, -1, 1, -5, -3, -3, -2, 0, 25, 1, 1, 25, 9, 9, 4, 
-1, 0, 1, 6, -8, -2, -1, -1, 1, 0, 1, 36, 64, 4, 1, 1, 
1, -3, -2, -4, -6, 0, -2, -1, 1, 9, 4, 16, 36, 0, 4, 1, 
-3, -8, -5, -10, 3, -3, -2, -1, 9, 64, 25, 100, 9, 9, 4, 1, 
0, 3, 0, 2, -4, 0, -2, 1, 0, 9, 0, 4, 16, 0, 4, 1, 
1, 1, -1, 8, 11, -1, 2, -1, 1, 1, 1, 64, 121, 1, 4, 1, 
0, 0, 0, -2, -2, -1, -1, -2, 0, 0, 0, 4, 4, 1, 1, 4, 
-1, -1, -2, -6, 0, 0, -1, -1, 1, 1, 4, 36, 0, 0, 1, 1, 
0, 4, 0, 2, -5, -2, -2, -2, 0, 16, 0, 4, 25, 4, 4, 4, 
-3, -5, 0, 1, 0, -2, -3, 0, 9, 25, 0, 1, 0, 4, 9, 0, 
-1, 0, 0, 3, -1, 0, -2, -1, 1, 0, 0, 9, 1, 0, 4, 1, 
-1, -2, -5, -8, -3, -2, 1, -1, 1, 4, 25, 64, 9, 4, 1, 1, 
0, 0, -2, -1, -5, -4, -2, -2, 0, 0, 4, 1, 25, 16, 4, 4, 
-2, -1, -1, 1, -1, -6, -2, -2, 4, 1, 1, 1, 1, 36, 4, 4, 
-3, -4, -1, 2, -7, 2, -2, -2, 9, 16, 1, 4, 49, 4, 4, 4, 
0, -1, 1, -2, -1, -2, 0, 0, 0, 1, 1, 4, 1, 4, 0, 0, 
-1, 1, -1, -7, 0, -1, -2, -1, 1, 1, 1, 49, 0, 1, 4, 1, 
-1, -1, -1, 9, 0, -1, 0, 0, 1, 1, 1, 81, 0, 1, 0, 0, 
-1, -2, -2, -4, -6, -2, -1, 0, 1, 4, 4, 16, 36, 4, 1, 0, 
-1, -3, 0, -3, 7, -2, 0, -1, 1, 9, 0, 9, 49, 4, 0, 1, 
-1, 1, 0, 0, -5, 1, -2, -2, 1, 1, 0, 0, 25, 1, 4, 4, 
-1, -3, 0, 0, -1, -4, -2, -1, 1, 9, 0, 0, 1, 16, 4, 1, 
0, 0, -2, -5, -2, -3, -3, -1, 0, 0, 4, 25, 4, 9, 9, 1, 
0, -1, -3, -1, 0, 1, -1, -1, 0, 1, 9, 1, 0, 1, 1, 1, 
-1, -3, -2, 1, 1, -2, 0, -1, 1, 9, 4, 1, 1, 4, 0, 1, 
0, 2, -2, -2, -1, 1, 2, -1, 0, 4, 4, 4, 1, 1, 4, 1, 
-2, -2, 0, 1, 0, -1, -2, -2, 4, 4, 0, 1, 0, 1, 4, 4, 
-1, -2, -4, -5, -3, -1, -1, -2, 1, 4, 16, 25, 9, 1, 1, 4, 
-2, 0, -1, 1, -8, -2, 0, -2, 4, 0, 1, 1, 64, 4, 0, 4, 
1, -2, -2, 0, -1, 1, -2, -2, 1, 4, 4, 0, 1, 1, 4, 4, 
0, -1, -1, -1, -1, -2, 0, -2, 0, 1, 1, 1, 1, 4, 0, 4, 
-2, -3, 0, -4, 0, 0, -3, -1, 4, 9, 0, 16, 0, 0, 9, 1, 
-1, -2, 0, 2, -3, 3, -1, -2, 1, 4, 0, 4, 9, 9, 1, 4, 
-2, -2, 0, -1, -1, -1, 1, -1, 4, 4, 0, 1, 1, 1, 1, 1, 
-1, -2, -2, -3, 0, -3, -1, -3, 1, 4, 4, 9, 0, 9, 1, 9, 
-2, 0, -1, 2, 0, -2, -1, -3, 4, 0, 1, 4, 0, 4, 1, 9, 
0, 0, -1, 0, 2, -1, -1, 0, 0, 0, 1, 0, 4, 1, 1, 0, 
0, -3, -3, -1, 1, -2, -3, -1, 0, 9, 9, 1, 1, 4, 9, 1, 
-3, -1, 1, 2, 8, 2, -2, -2, 9, 1, 1, 4, 64, 4, 4, 4, 
-3, 0, -3, -6, -18, -4, -2, -3, 9, 0, 9, 36, 324, 16, 4, 9, 
0, -1, -2, 3, 9, 0, 0, -1, 0, 1, 4, 9, 81, 0, 0, 1, 
-2, 1, 1, -1, 3, -1, 0, -1, 4, 1, 1, 1, 9, 1, 0, 1, 
0, -1, -1, -3, -4, 0, -1, 1, 0, 1, 1, 9, 16, 0, 1, 1, 
0, 1, 0, 1, 0, 1, -2, 0, 0, 1, 0, 1, 0, 1, 4, 0, 
-3, -3, -2, -3, -1, -1, -1, -1, 9, 9, 4, 9, 1, 1, 1, 1, 
-2, -2, -2, -2, -7, -1, -4, -1, 4, 4, 4, 4, 49, 1, 16, 1, 
-3, -1, -2, -2, 1, 3, 0, -2, 9, 1, 4, 4, 1, 9, 0, 4, 
0, 0, -3, -2, 1, -3, 1, 0, 0, 0, 9, 4, 1, 9, 1, 0, 
-1, -1, -2, -1, 0, -1, 0, -1, 1, 1, 4, 1, 0, 1, 0, 1, 
-1, 0, -1, 0, -2, -1, -3, -1, 1, 0, 1, 0, 4, 1, 9, 1, 
-2, -2, -1, -3, -5, -5, -1, 2, 4, 4, 1, 9, 25, 25, 1, 4, 
-2, -2, -1, 0, -4, 1, -1, 0, 4, 4, 1, 0, 16, 1, 1, 0, 
-1, 0, -1, 0, 3, -2, -1, -1, 1, 0, 1, 0, 9, 4, 1, 1, 
-2, 0, -3, -1, -6, 1, -2, 0, 4, 0, 9, 1, 36, 1, 4, 0, 
0, -1, 0, 0, 9, -2, -1, -2, 0, 1, 0, 0, 81, 4, 1, 4, 
-2, -2, -1, -4, -5, 0, -3, -2, 4, 4, 1, 16, 25, 0, 9, 4, 
0, 0, 0, -3, 2, -4, 1, -1, 0, 0, 0, 9, 4, 16, 1, 1, 
-1, -2, -1, -2, -2, -1, -1, -2, 1, 4, 1, 4, 4, 1, 1, 4, 
-1, -3, -2, -1, -4, 1, 0, -1, 1, 9, 4, 1, 16, 1, 0, 1, 
1, -1, 0, 0, 2, -2, -1, 1, 1, 1, 0, 0, 4, 4, 1, 1, 
-1, -1, -2, -5, -1, -2, -3, -2, 1, 1, 4, 25, 1, 4, 9, 4, 
-1, -2, -2, -1, 4, 2, -1, -2, 1, 4, 4, 1, 16, 4, 1, 4, 
-1, -2, -3, -3, -14, -3, -1, -1, 1, 4, 9, 9, 196, 9, 1, 1, 
1, -3, 1, 1, 13, 4, -1, -1, 1, 9, 1, 1, 169, 16, 1, 1, 
-2, -1, 0, 0, -7, 0, 0, -1, 4, 1, 0, 0, 49, 0, 0, 1, 
-1, -1, -2, 0, -2, -6, -2, -3, 1, 1, 4, 0, 4, 36, 4, 9, 
-2, 0, -1, -2, 3, 4, 1, -2, 4, 0, 1, 4, 9, 16, 1, 4, 
-3, -2, -2, -2, 1, -4, -2, -1, 9, 4, 4, 4, 1, 16, 4, 1, 
-2, -2, -3, 0, 2, 1, -1, -1, 4, 4, 9, 0, 4, 1, 1, 1, 
-2, -3, 0, -2, -5, -2, -1, 0, 4, 9, 0, 4, 25, 4, 1, 0, 
-1, -2, -1, 1, 2, -3, -2, -2, 1, 4, 1, 1, 4, 9, 4, 4, 
-2, -1, -2, -2, -4, -2, 0, -2, 4, 1, 4, 4, 16, 4, 0, 4, 
-2, -2, -3, -2, -1, -4, -2, -1, 4, 4, 9, 4, 1, 16, 4, 1, 
-1, 0, -1, -1, 2, 2, 1, -1, 1, 0, 1, 1, 4, 4, 1, 1, 
-1, 1, -1, -2, -5, -3, -3, -1, 1, 1, 1, 4, 25, 9, 9, 1, 
0, 0, -2, -1, -2, -4, -1, -2, 0, 0, 4, 1, 4, 16, 1, 4, 
1, -2, -1, 0, -3, -4, -3, -2, 1, 4, 1, 0, 9, 16, 9, 4, 
-2, -3, -2, -3, -1, -3, 1, -2, 4, 9, 4, 9, 1, 9, 1, 4, 
0, 0, 1, 2, 0, -1, -2, 0, 0, 0, 1, 4, 0, 1, 4, 0, 
-2, -1, 1, -4, -3, -2, -1, -2, 4, 1, 1, 16, 9, 4, 1, 4, 
-1, 0, -2, 2, -5, -1, -3, -1, 1, 0, 4, 4, 25, 1, 9, 1, 
-3, 0, -1, 1, 11, 1, -1, 0, 9, 0, 1, 1, 121, 1, 1, 0, 
0, -2, -2, -1, -4, -3, -1, 1, 0, 4, 4, 1, 16, 9, 1, 1, 
-1, -1, -2, 0, -2, 1, 1, -2, 1, 1, 4, 0, 4, 1, 1, 4, 
0, 0, -1, -4, -8, -1, -2, -2, 0, 0, 1, 16, 64, 1, 4, 4, 
0, -3, -2, -1, 4, 1, -1, 1, 0, 9, 4, 1, 16, 1, 1, 1, 
-2, 1, 0, 0, -4, -4, -1, -2, 4, 1, 0, 0, 16, 16, 1, 4, 
-1, 1, 0, 0, -2, 2, 0, -1, 1, 1, 0, 0, 4, 4, 0, 1, 
-2, -1, -1, -2, 1, -1, -1, 0, 4, 1, 1, 4, 1, 1, 1, 0, 
0, 0, -1, -1, -4, -4, -2, 0, 0, 0, 1, 1, 16, 16, 4, 0, 
-2, -2, -5, 0, 3, -2, 1, -3, 4, 4, 25, 0, 9, 4, 1, 9, 
0, -3, -1, 0, -8, -1, 0, -1, 0, 9, 1, 0, 64, 1, 0, 1, 
0, 0, 0, 0, 8, -1, 0, -1, 0, 0, 0, 0, 64, 1, 0, 1, 
-1, -1, -2, 0, -1, 3, -2, -2, 1, 1, 4, 0, 1, 9, 4, 4, 
0, -2, 0, -3, -3, -1, -3, -1, 0, 4, 0, 9, 9, 1, 9, 1, 
-1, -2, -3, -2, -1, -2, -1, 0, 1, 4, 9, 4, 1, 4, 1, 0, 
-3, -2, -1, 0, -1, 2, 1, 0, 9, 4, 1, 0, 1, 4, 1, 0, 
-1, -3, 0, -1, -2, -3, -1, -1, 1, 9, 0, 1, 4, 9, 1, 1, 
-2, -1, -1, -1, -1, 0, -2, -1, 4, 1, 1, 1, 1, 0, 4, 1, 
-4, -1, -1, -1, -1, -3, -2, -2, 16, 1, 1, 1, 1, 9, 4, 4, 
-2, -1, 0, 1, 3, 1, -1, 0, 4, 1, 0, 1, 9, 1, 1, 0, 
0, -2, 0, -4, -3, -3, 1, -2, 0, 4, 0, 16, 9, 9, 1, 4, 
-1, -2, -1, -1, -3, -1, -2, -2, 1, 4, 1, 1, 9, 1, 4, 4, 
0, -3, -2, -1, 2, 0, -3, -2, 0, 9, 4, 1, 4, 0, 9, 4, 
-2, -2, 0, -1, -7, -2, -2, -2, 4, 4, 0, 1, 49, 4, 4, 4, 
-2, -1, -1, 1, 4, 0, -1, -2, 4, 1, 1, 1, 16, 0, 1, 4, 
-1, -2, -2, -4, -2, 0, -1, -2, 1, 4, 4, 16, 4, 0, 1, 4, 
-1, 0, -1, -2, -1, -1, -1, -1, 1, 0, 1, 4, 1, 1, 1, 1, 
-1, 0, 0, -2, -7, -2, -1, -2, 1, 0, 0, 4, 49, 4, 1, 4, 
-1, -1, 0, -1, -2, -3, -1, 0, 1, 1, 0, 1, 4, 9, 1, 0, 
-1, -1, -1, 0, -2, -1, 0, 0, 1, 1, 1, 0, 4, 1, 0, 0, 
-1, -2, 0, 1, 0, -1, -2, -1, 1, 4, 0, 1, 0, 1, 4, 1, 
-2, -3, -2, -2, -2, -8, -4, -3, 4, 9, 4, 4, 4, 64, 16, 9, 
-2, 1, -1, -1, -4, 1, -1, -2, 4, 1, 1, 1, 16, 1, 1, 4, 
-1, -2, -1, -1, 2, 0, 0, -2, 1, 4, 1, 1, 4, 0, 0, 4, 
-1, -1, -2, -2, -3, -1, 2, -1, 1, 1, 4, 4, 9, 1, 4, 1, 
-1, 0, -1, -3, 1, -1, -3, -1, 1, 0, 1, 9, 1, 1, 9, 1, 
-1, -1, -1, 0, -9, -1, -1, -1, 1, 1, 1, 0, 81, 1, 1, 1, 
-2, -1, -1, -2, 8, -4, -2, -1, 4, 1, 1, 4, 64, 16, 4, 1, 
-1, 0, -1, -1, -2, -1, -1, -1, 1, 0, 1, 1, 4, 1, 1, 1, 
0, -3, -2, 0, 0, 0, -2, 0, 0, 9, 4, 0, 0, 0, 4, 0, 
0, 1, 0, -2, -4, 0, -3, -1, 0, 1, 0, 4, 16, 0, 9, 1, 
-2, -3, 0, -2, -5, 0, -1, -1, 4, 9, 0, 4, 25, 0, 1, 1, 
-1, -2, -1, -1, 0, -2, -1, -2, 1, 4, 1, 1, 0, 4, 1, 4, 
-2, 0, -1, -2, 1, 0, 0, -1, 4, 0, 1, 4, 1, 0, 0, 1, 
0, -1, -2, -1, 0, -1, -1, -1, 0, 1, 4, 1, 0, 1, 1, 1, 
-3, 0, -2, -2, -7, 0, 0, -3, 9, 0, 4, 4, 49, 0, 0, 9, 
0, 0, -1, 1, 7, 0, -1, -1, 0, 0, 1, 1, 49, 0, 1, 1, 
0, 0, 0, 1, -3, 1, -1, 0, 0, 0, 0, 1, 9, 1, 1, 0, 
-1, -2, 0, -1, -9, -4, 2, -1, 1, 4, 0, 1, 81, 16, 4, 1, 
-1, 1, 1, 4, 9, -2, -2, -1, 1, 1, 1, 16, 81, 4, 4, 1, 
0, -2, -3, -3, 5, 5, -2, 0, 0, 4, 9, 9, 25, 25, 4, 0, 
1, 1, 0, -1, -2, -2, 0, -3, 1, 1, 0, 1, 4, 4, 0, 9, 
-3, -1, -1, -2, 0, -1, -3, -2, 9, 1, 1, 4, 0, 1, 9, 4, 
0, 0, -2, -1, -3, -4, -1, -2, 0, 0, 4, 1, 9, 16, 1, 4, 
-1, -1, 0, -1, -4, -3, -1, 0, 1, 1, 0, 1, 16, 9, 1, 0, 
-1, -2, -1, 1, -4, -1, 0, -1, 1, 4, 1, 1, 16, 1, 0, 1, 
0, -3, -2, -2, 3, -1, -2, -3, 0, 9, 4, 4, 9, 1, 4, 9, 
-1, -2, -1, -1, -5, 1, -2, -1, 1, 4, 1, 1, 25, 1, 4, 1, 
-3, -2, -1, 0, -1, -2, -1, -2, 9, 4, 1, 0, 1, 4, 1, 4, 
-2, -1, -1, 0, -1, -1, 2, -1, 4, 1, 1, 0, 1, 1, 4, 1, 
-2, -1, -3, -4, -2, -1, -2, -1, 4, 1, 9, 16, 4, 1, 4, 1, 
0, -1, -2, -1, -1, 0, 1, -3, 0, 1, 4, 1, 1, 0, 1, 9, 
-1, 0, -2, -1, -4, -2, -2, -2, 1, 0, 4, 1, 16, 4, 4, 4, 
-2, -3, -1, -1, -3, -4, -1, -2, 4, 9, 1, 1, 9, 16, 1, 4, 
1, -1, 0, 0, 2, -1, 2, -1, 1, 1, 0, 0, 4, 1, 4, 1, 
-2, -2, 0, -2, -4, -1, -1, -1, 4, 4, 0, 4, 16, 1, 1, 1, 
0, -1, -2, 1, -7, 0, -1, -1, 0, 1, 4, 1, 49, 0, 1, 1, 
-2, 0, -2, -2, 4, 0, -2, -2, 4, 0, 4, 4, 16, 0, 4, 4, 
1, -2, -2, -1, -2, 2, -2, 1, 1, 4, 4, 1, 4, 4, 4, 1, 
1, -2, -1, -3, -2, 0, -2, -1, 1, 4, 1, 9, 4, 0, 4, 1, 
0, -2, 1, -5, -7, -3, -1, 0, 0, 4, 1, 25, 49, 9, 1, 0, 
-1, -2, -1, -1, -3, -2, 0, 0, 1, 4, 1, 1, 9, 4, 0, 0, 
-4, -2, -2, 1, 1, -2, -3, -1, 16, 4, 4, 1, 1, 4, 9, 1, 
-1, -2, -2, -2, -3, -1, -1, 0, 1, 4, 4, 4, 9, 1, 1, 0, 
-2, -1, 1, -1, 4, 0, -3, -1, 4, 1, 1, 1, 16, 0, 9, 1, 
1, 1, -2, -4, -6, 1, -3, 0, 1, 1, 4, 16, 36, 1, 9, 0, 
-1, -4, -1, -2, -4, -3, 0, -3, 1, 16, 1, 4, 16, 9, 0, 9, 
0, 1, -2, 0, 0, -2, 1, -1, 0, 1, 4, 0, 0, 4, 1, 1, 
-1, -2, -2, -2, 0, -2, -2, -2, 1, 4, 4, 4, 0, 4, 4, 4, 
-1, -2, -1, -2, 0, 0, -1, -1, 1, 4, 1, 4, 0, 0, 1, 1, 
-1, 1, -1, 0, -1, -2, -2, -2, 1, 1, 1, 0, 1, 4, 4, 4, 
-2, 0, -1, -1, -2, -1, 1, 0, 4, 0, 1, 1, 4, 1, 1, 0, 
-2, -1, -1, 1, -1, -1, 0, -1, 4, 1, 1, 1, 1, 1, 0, 1, 
-1, -2, 0, -1, 0, -2, -3, -1, 1, 4, 0, 1, 0, 4, 9, 1, 
0, -1, -2, -2, -5, -1, -1, -2, 0, 1, 4, 4, 25, 1, 1, 4, 
-2, -1, -2, -1, 4, -2, -3, -2, 4, 1, 4, 1, 16, 4, 9, 4, 
-2, -2, 0, -1, -4, 0, -1, -1, 4, 4, 0, 1, 16, 0, 1, 1, 
-1, -2, 0, 0, -3, -2, 0, -1, 1, 4, 0, 0, 9, 4, 0, 1, 
-2, -3, 0, -3, 2, -2, -1, 0, 4, 9, 0, 9, 4, 4, 1, 0, 
0, 1, 0, 0, -1, -1, -2, -1, 0, 1, 0, 0, 1, 1, 4, 1, 
0, -3, -4, -3, -5, 0, 0, 0, 0, 9, 16, 9, 25, 0, 0, 0, 
-1, 0, -2, -1, 1, -1, -1, -2, 1, 0, 4, 1, 1, 1, 1, 4, 
-1, 1, -3, 0, -2, -1, 0, -2, 1, 1, 9, 0, 4, 1, 0, 4, 
-2, -2, -1, 0, -1, -2, -1, 1, 4, 4, 1, 0, 1, 4, 1, 1, 
-1, -2, -2, -1, 0, 0, -1, -2, 1, 4, 4, 1, 0, 0, 1, 4, 
-1, -2, 0, -2, -1, 0, -1, 1, 1, 4, 0, 4, 1, 0, 1, 1, 
-2, -1, -1, -2, -1, 0, -3, -1, 4, 1, 1, 4, 1, 0, 9, 1, 
-1, -2, -1, -1, 0, 0, -1, -1, 1, 4, 1, 1, 0, 0, 1, 1, 
0, -1, -1, -3, -1, -4, -1, 0, 0, 1, 1, 9, 1, 16, 1, 0, 
-3, -3, -2, -8, 2, -1, -2, -1, 9, 9, 4, 64, 4, 1, 4, 1, 
5, 11, 2, 12, 10, -3, -1, 0, 25, 121, 4, 144, 100, 9, 1, 0, 
-6, -10, -1, 2, -22, 3, -1, -1, 36, 100, 1, 4, 484, 9, 1, 1, 
4, 14, 1, 7, 1, -4, -1, -1, 16, 196, 1, 49, 1, 16, 1, 1, 
-1, 11, -8, -48, 34, -2, -5, -5, 1, 121, 64, 2304, 1156, 4, 25, 25, 
12, 10, 13, 57, -93, 0, 6, 6, 144, 100, 169, 3249, 8649, 0, 36, 36, 
17, 31, -3, -12, 13, -4, -3, 2, 289, 961, 9, 144, 169, 16, 9, 4, 
-37, -58, -3, -15, -2, -2, -3, -25, 1369, 3364, 9, 225, 4, 4, 9, 625, 
-7, -34, -7, 16, 18, 4, -6, 11, 49, 1156, 49, 256, 324, 16, 36, 121, 
4, 17, 3, -16, 0, -6, -6, -4, 16, 289, 9, 256, 0, 36, 36, 16, 
1, 1, -4, -20, 38, -2, 3, 2, 1, 1, 16, 400, 1444, 4, 9, 4, 
11, 27, 2, 46, 70, -1, 1, 1, 121, 729, 4, 2116, 4900, 1, 1, 1, 
10, 23, 17, 55, -26, 6, -8, -1, 100, 529, 289, 3025, 676, 36, 64, 1, 
-14, -12, -14, -74, -75, 1, 28, 7, 196, 144, 196, 5476, 5625, 1, 784, 49, 
6, 5, 9, 11, 52, 1, 9, -7, 36, 25, 81, 121, 2704, 1, 81, 49, 
5, -4, -7, -27, 35, -3, 0, 9, 25, 16, 49, 729, 1225, 9, 0, 81, 
-8, -9, -16, -83, 28, 4, 4, -2, 64, 81, 256, 6889, 784, 16, 16, 4, 
16, 9, 3, 65, 39, -7, -22, -7, 256, 81, 9, 4225, 1521, 49, 484, 49, 
-2, 44, 21, 95, -20, -2, -3, -9, 4, 1936, 441, 9025, 400, 4, 9, 81, 
-19, -46, -3, -4, -57, 3, 0, 4, 361, 2116, 9, 16, 3249, 9, 0, 16, 
6, 0, -16, -47, 59, -6, 4, 4, 36, 0, 256, 2209, 3481, 36, 16, 16, 
-19, 18, 3, 28, 0, -1, -8, 4, 361, 324, 9, 784, 0, 1, 64, 16, 
-19, -60, -10, -41, 10, 0, 11, -17, 361, 3600, 100, 1681, 100, 0, 121, 289, 
4, 26, 0, 38, 48, -1, -41, 15, 16, 676, 0, 1444, 2304, 1, 1681, 225, 
-1, 21, 25, 66, -8, 6, 11, -7, 1, 441, 625, 4356, 64, 36, 121, 49, 
-18, -28, -3, -31, 106, 3, 11, 42, 324, 784, 9, 961, 11236, 9, 121, 1764, 
-2, 29, -19, -33, -27, -12, -26, -38, 4, 841, 361, 1089, 729, 144, 676, 1444, 
5, 37, 4, 1, 31, 9, 12, 10, 25, 1369, 16, 1, 961, 81, 144, 100, 
5, 12, 5, 36, -15, -6, 1, -17, 25, 144, 25, 1296, 225, 36, 1, 289, 
19, 32, -4, -25, 24, 3, -7, 10, 361, 1024, 16, 625, 576, 9, 49, 100, 
-4, 1, -1, -18, -14, -11, -8, 13, 16, 1, 1, 324, 196, 121, 64, 169, 
-10, -44, -16, -37, -17, 0, 7, -12, 100, 1936, 256, 1369, 289, 0, 49, 144, 
17, 24, 11, 1, -62, 8, -16, 18, 289, 576, 121, 1, 3844, 64, 256, 324, 
-10, -21, 5, 18, 8, 7, 24, -23, 100, 441, 25, 324, 64, 49, 576, 529, 
17, -31, -6, -15, -54, 4, -5, 14, 289, 961, 36, 225, 2916, 16, 25, 196, 
13, 33, -3, -22, 6, -31, -13, -50, 169, 1089, 9, 484, 36, 961, 169, 2500, 
-6, -42, -11, -5, 12, 19, -12, 29, 36, 1764, 121, 25, 144, 361, 144, 841, 
-23, -24, -7, -13, -40, -19, -18, -27, 529, 576, 49, 169, 1600, 361, 324, 729, 
9, 13, 21, 55, -77, -12, -1, 24, 81, 169, 441, 3025, 5929, 144, 1, 576, 
39, 52, -4, -23, -22, 17, 65, 38, 1521, 2704, 16, 529, 484, 289, 4225, 1444, 
-87, -89, -19, 9, 26, -20, -24, -27, 7569, 7921, 361, 81, 676, 400, 576, 729, 
12, 17, -14, -77, 40, -16, -25, 7, 144, 289, 196, 5929, 1600, 256, 625, 49, 
29, 54, -3, 20, -15, 10, 17, 62, 841, 2916, 9, 400, 225, 100, 289, 3844, 
-10, 80, 21, 53, -14, -9, -60, -111, 100, 6400, 441, 2809, 196, 81, 3600, 12321, 
-63, -84, -16, -43, 14, 10, 0, 9, 3969, 7056, 256, 1849, 196, 100, 0, 81, 
2, -6, 9, 77, 3, 2, 28, 44, 4, 36, 81, 5929, 9, 4, 784, 1936, 
51, 68, -1, -53, 41, 8, 12, 85, 2601, 4624, 1, 2809, 1681, 64, 144, 7225, 
-5, -79, 3, -22, -112, -23, -23, -45, 25, 6241, 9, 484, 12544, 529, 529, 2025, 
52, 113, 7, 19, 49, 13, 0, -21, 2704, 12769, 49, 361, 2401, 169, 0, 441, 
22, -45, 12, 38, 29, -20, -17, 31, 484, 2025, 144, 1444, 841, 400, 289, 961, 
-25, -12, -18, -86, 81, 42, -5, -81, 625, 144, 324, 7396, 6561, 1764, 25, 6561, 
33, 15, 15, 56, 45, -5, 14, 91, 1089, 225, 225, 3136, 2025, 25, 196, 8281, 
26, 51, 8, -61, -74, -20, -5, -76, 676, 2601, 64, 3721, 5476, 400, 25, 5776, 
19, -59, -26, -36, 31, -40, 17, 29, 361, 3481, 676, 1296, 961, 1600, 289, 841, 
-50, -9, -5, 2, -20, -13, 18, -32, 2500, 81, 25, 4, 400, 169, 324, 1024, 
34, 93, -2, -15, 12, -18, 9, 17, 1156, 8649, 4, 225, 144, 324, 81, 289, 
-45, -54, -21, 64, -28, 9, -16, -23, 2025, 2916, 441, 4096, 784, 81, 256, 529, 
35, 127, 10, -11, -31, 8, -20, -6, 1225, 16129, 100, 121, 961, 64, 400, 36, 
-59, -99, -10, 30, 25, -12, -17, -95, 3481, 9801, 100, 900, 625, 144, 289, 9025, 
-2, 32, -13, -50, -67, 48, 3, 24, 4, 1024, 169, 2500, 4489, 2304, 9, 576, 
25, 11, -3, -41, 58, -6, 21, 56, 625, 121, 9, 1681, 3364, 36, 441, 3136, 
-22, -21, -5, -6, -78, 41, -5, -66, 484, 441, 25, 36, 6084, 1681, 25, 4356, 
12, 12, -6, 33, 123, -11, -13, 14, 144, 144, 36, 1089, 15129, 121, 169, 196, 
-5, 24, 2, -57, 81, 15, 32, 39, 25, 576, 4, 3249, 6561, 225, 1024, 1521, 
-19, -73, -9, 44, -15, 11, 12, -11, 361, 5329, 81, 1936, 225, 121, 144, 121, 
-29, -16, -19, -77, 86, 24, 3, -27, 841, 256, 361, 5929, 7396, 576, 9, 729, 
28, 45, 33, 81, -54, 7, -25, -21, 784, 2025, 1089, 6561, 2916, 49, 625, 441, 
-37, -126, -12, -39, -2, -21, -5, 50, 1369, 15876, 144, 1521, 4, 441, 25, 2500, 
-10, 44, 1, -55, 5, 1, -1, 3, 100, 1936, 1, 3025, 25, 1, 1, 9, 
11, -22, -5, -17, -33, 11, 14, 5, 121, 484, 25, 289, 1089, 121, 196, 25, 
11, -12, -9, -11, -12, -6, -6, 3, 121, 144, 81, 121, 144, 36, 36, 9, 
4, 27, 10, 60, 6, 5, -9, -21, 16, 729, 100, 3600, 36, 25, 81, 441, 
65, 118, 1, -38, 14, -4, 18, 13, 4225, 13924, 1, 1444, 196, 16, 324, 169, 
-97, -104, 10, 58, -19, 8, -23, -55, 9409, 10816, 100, 3364, 361, 64, 529, 3025, 
9, 60, 2, -62, -70, 3, 33, 10, 81, 3600, 4, 3844, 4900, 9, 1089, 100, 
-18, 11, -10, -84, 72, -20, -16, 13, 324, 121, 100, 7056, 5184, 400, 256, 169, 
